workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue4:lane3:snr0.0:seed4:frame28,0.0,28,pfft,awgn,0.0,47.0,1961,40.1408,41.0372096,0.8593408,4196,437,31,31,31,4,179,false,false,4,16
blue4:lane3:snr0.0:seed4:frame29,0.0,29,pfft,awgn,0.0,47.0,2033,41.61536,42.5117696,0.8593408,4196,437,32,32,32,4,196,false,false,4,16
blue4:lane3:snr0.0:seed4:frame30,0.0,30,pfft,awgn,0.0,47.0,2106,43.1104,44.0068096,0.8593408,4196,437,33,33,33,4,178,false,false,4,16
blue4:lane3:snr0.0:seed4:frame31,0.0,31,pfft,awgn,0.0,47.0,2178,44.58496,45.4813696,0.8593408,4196,437,34,34,34,4,221,false,false,4,16
blue4:lane3:snr0.0:seed4:frame32,0.0,32,pfft,awgn,0.0,47.0,2251,46.08,46.9764096,0.8593408,4196,437,35,35,35,4,222,false,false,4,16
blue4:lane3:snr0.0:seed4:frame1,0.0,1,profiled_cz,awgn,0.0,47.0,1,0.0,0.8964096,0.8593408,4196,437,4,4,4,4,213,false,false,4,16
blue4:lane3:snr0.0:seed4:frame2,0.0,2,profiled_cz,awgn,0.0,47.0,74,1.49504,2.3914496,0.8593408,4196,437,5,5,5,4,223,false,false,4,16
blue4:lane3:snr0.0:seed4:frame3,0.0,3,profiled_cz,awgn,0.0,47.0,146,2.9696,3.8660096,0.8593408,4196,437,6,6,6,4,202,false,false,4,16
blue4:lane3:snr0.0:seed4:frame4,0.0,4,profiled_cz,awgn,0.0,47.0,219,4.46464,5.3610496,0.8593408,4196,437,7,7,7,4,225,false,false,4,16
blue4:lane3:snr0.0:seed4:frame5,0.0,5,profiled_cz,awgn,0.0,47.0,291,5.9392,6.8356096,0.8593408,4196,437,8,8,8,4,230,false,false,4,16
blue4:lane3:snr0.0:seed4:frame6,0.0,6,profiled_cz,awgn,0.0,47.0,364,7.43424,8.3306496,0.8593408,4196,437,9,9,9,4,174,false,false,4,16
blue4:lane3:snr0.0:seed4:frame7,0.0,7,profiled_cz,awgn,0.0,47.0,436,8.9088,9.8052096,0.8593408,4196,437,10,10,10,4,213,false,false,4,16
blue4:lane3:snr0.0:seed4:frame8,0.0,8,profiled_cz,awgn,0.0,47.0,509,10.40384,11.3002496,0.8593408,4196,437,11,11,11,4,216,false,false,4,16
blue4:lane3:snr0.0:seed4:frame9,0.0,9,profiled_cz,awgn,0.0,47.0,582,11.89888,12.7952896,0.8593408,4196,437,12,12,12,4,192,false,false,4,16
blue4:lane3:snr0.0:seed4:frame10,0.0,10,profiled_cz,awgn,0.0,47.0,654,13.37344,14.2698496,0.8593408,4196,437,13,13,13,4,206,false,false,4,16
blue4:lane3:snr0.0:seed4:frame11,0.0,11,profiled_cz,awgn,0.0,47.0,727,14.86848,15.7648896,0.8593408,4196,437,14,14,14,4,223,false,false,4,16
blue4:lane3:snr0.0:seed4:frame12,0.0,12,profiled_cz,awgn,0.0,47.0,799,16.34304,17.239449599999997,0.8593408,4196,437,15,15,15,4,172,false,false,4,16
blue4:lane3:snr0.0:seed4:frame13,0.0,13,profiled_cz,awgn,0.0,47.0,872,17.83808,18.7344896,0.8593408,4196,437,16,16,16,4,201,false,false,4,16
blue4:lane3:snr0.0:seed4:frame14,0.0,14,profiled_cz,awgn,0.0,47.0,945,19.33312,20.2295296,0.8593408,4196,437,17,17,17,4,212,false,false,4,16
blue4:lane3:snr0.0:seed4:frame15,0.0,15,profiled_cz,awgn,0.0,47.0,1017,20.80768,21.7040896,0.8593408,4196,437,18,18,18,4,219,false,false,4,16
blue4:lane3:snr0.0:seed4:frame16,0.0,16,profiled_cz,awgn,0.0,47.0,1090,22.30272,23.1991296,0.8593408,4196,437,19,19,19,4,210,false,false,4,16
blue4:lane3:snr0.0:seed4:frame17,0.0,17,profiled_cz,awgn,0.0,47.0,1162,23.77728,24.6736896,0.8593408,4196,437,20,20,20,4,177,false,false,4,16
blue4:lane3:snr0.0:seed4:frame18,0.0,18,profiled_cz,awgn,0.0,47.0,1235,25.27232,26.1687296,0.8593408,4196,437,21,21,21,4,215,false,false,4,16
blue4:lane3:snr0.0:seed4:frame19,0.0,19,profiled_cz,awgn,0.0,47.0,1307,26.74688,27.6432896,0.8593408,4196,437,22,22,22,4,218,false,false,4,16
blue4:lane3:snr0.0:seed4:frame20,0.0,20,profiled_cz,awgn,0.0,47.0,1380,28.24192,29.1383296,0.8593408,4196,437,23,23,23,4,197,false,false,4,16
blue4:lane3:snr0.0:seed4:frame21,0.0,21,profiled_cz,awgn,0.0,47.0,1453,29.73696,30.633369599999998,0.8593408,4196,437,24,24,24,4,204,false,false,4,16
blue4:lane3:snr0.0:seed4:frame22,0.0,22,profiled_cz,awgn,0.0,47.0,1525,31.21152,32.1079296,0.8593408,4196,437,25,25,25,4,222,false,false,4,16
blue4:lane3:snr0.0:seed4:frame23,0.0,23,profiled_cz,awgn,0.0,47.0,1598,32.70656,33.6029696,0.8593408,4196,437,26,26,26,4,215,false,false,4,16
blue4:lane3:snr0.0:seed4:frame24,0.0,24,profiled_cz,awgn,0.0,47.0,1670,34.18112,35.0775296,0.8593408,4196,437,27,27,27,4,229,false,false,4,16
blue4:lane3:snr0.0:seed4:frame25,0.0,25,profiled_cz,awgn,0.0,47.0,1743,35.67616,36.5725696,0.8593408,4196,437,28,28,28,4,193,false,false,4,16
blue4:lane3:snr0.0:seed4:frame26,0.0,26,profiled_cz,awgn,0.0,47.0,1816,37.1712,38.0676096,0.8593408,4196,437,29,29,29,4,219,false,false,4,16
blue4:lane3:snr0.0:seed4:frame27,0.0,27,profiled_cz,awgn,0.0,47.0,1888,38.64576,39.5421696,0.8593408,4196,437,30,30,30,4,159,false,false,4,16
blue4:lane3:snr0.0:seed4:frame28,0.0,28,profiled_cz,awgn,0.0,47.0,1961,40.1408,41.0372096,0.8593408,4196,437,31,31,31,4,179,false,false,4,16
blue4:lane3:snr0.0:seed4:frame29,0.0,29,profiled_cz,awgn,0.0,47.0,2033,41.61536,42.5117696,0.8593408,4196,437,32,32,32,4,211,false,false,4,16
blue4:lane3:snr0.0:seed4:frame30,0.0,30,profiled_cz,awgn,0.0,47.0,2106,43.1104,44.0068096,0.8593408,4196,437,33,33,33,4,179,false,false,4,16
blue4:lane3:snr0.0:seed4:frame31,0.0,31,profiled_cz,awgn,0.0,47.0,2178,44.58496,45.4813696,0.8593408,4196,437,34,34,34,4,210,false,false,4,16
blue4:lane3:snr0.0:seed4:frame32,0.0,32,profiled_cz,awgn,0.0,47.0,2251,46.08,46.9764096,0.8593408,4196,437,35,35,35,4,226,false,false,4,16
blue4:lane3:snr2.0:seed4:frame1,2.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.8964096,0.8593408,4196,437,4,4,4,4,160,false,false,4,16
blue4:lane3:snr2.0:seed4:frame2,2.0,2,cwz_joint,awgn,0.0,47.0,74,1.49504,2.3914496,0.8593408,4196,437,5,5,5,4,230,false,false,4,16
blue4:lane3:snr2.0:seed4:frame3,2.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.8660096,0.8593408,4196,437,6,6,6,4,206,false,false,4,16
blue4:lane3:snr2.0:seed4:frame4,2.0,4,cwz_joint,awgn,0.0,47.0,219,4.46464,5.3610496,0.8593408,4196,437,7,7,7,4,203,false,false,4,16
blue4:lane3:snr2.0:seed4:frame5,2.0,5,cwz_joint,awgn,0.0,47.0,291,5.9392,6.8356096,0.8593408,4196,437,8,8,8,4,221,false,false,4,16
blue4:lane3:snr2.0:seed4:frame6,2.0,6,cwz_joint,awgn,0.0,47.0,364,7.43424,8.3306496,0.8593408,4196,437,9,9,9,4,151,false,false,4,16
blue4:lane3:snr2.0:seed4:frame7,2.0,7,cwz_joint,awgn,0.0,47.0,436,8.9088,9.8052096,0.8593408,4196,437,10,10,10,4,214,false,false,4,16
blue4:lane3:snr2.0:seed4:frame8,2.0,8,cwz_joint,awgn,0.0,47.0,509,10.40384,11.3002496,0.8593408,4196,437,11,11,11,4,212,false,false,4,16
blue4:lane3:snr2.0:seed4:frame9,2.0,9,cwz_joint,awgn,0.0,47.0,582,11.89888,12.7952896,0.8593408,4196,437,12,12,12,4,175,false,false,4,16
blue4:lane3:snr2.0:seed4:frame10,2.0,10,cwz_joint,awgn,0.0,47.0,654,13.37344,14.2698496,0.8593408,4196,437,13,13,13,4,145,false,false,4,16
blue4:lane3:snr2.0:seed4:frame11,2.0,11,cwz_joint,awgn,0.0,47.0,727,14.86848,15.7648896,0.8593408,4196,437,14,14,14,4,192,false,false,4,16
blue4:lane3:snr2.0:seed4:frame12,2.0,12,cwz_joint,awgn,0.0,47.0,799,16.34304,17.239449599999997,0.8593408,4196,437,15,15,15,4,212,false,false,4,16
blue4:lane3:snr2.0:seed4:frame13,2.0,13,cwz_joint,awgn,0.0,47.0,872,17.83808,18.7344896,0.8593408,4196,437,16,16,16,4,182,false,false,4,16
blue4:lane3:snr2.0:seed4:frame14,2.0,14,cwz_joint,awgn,0.0,47.0,945,19.33312,20.2295296,0.8593408,4196,437,17,17,17,4,194,false,false,4,16
blue4:lane3:snr2.0:seed4:frame15,2.0,15,cwz_joint,awgn,0.0,47.0,1017,20.80768,21.7040896,0.8593408,4196,437,18,18,18,4,201,false,false,4,16
blue4:lane3:snr2.0:seed4:frame16,2.0,16,cwz_joint,awgn,0.0,47.0,1090,22.30272,23.1991296,0.8593408,4196,437,19,19,19,4,196,false,false,4,16
blue4:lane3:snr2.0:seed4:frame17,2.0,17,cwz_joint,awgn,0.0,47.0,1162,23.77728,24.6736896,0.8593408,4196,437,20,20,20,4,178,false,false,4,16
blue4:lane3:snr2.0:seed4:frame18,2.0,18,cwz_joint,awgn,0.0,47.0,1235,25.27232,26.1687296,0.8593408,4196,437,21,21,21,4,198,false,false,4,16
blue4:lane3:snr2.0:seed4:frame19,2.0,19,cwz_joint,awgn,0.0,47.0,1307,26.74688,27.6432896,0.8593408,4196,437,22,22,22,4,231,false,false,4,16
blue4:lane3:snr2.0:seed4:frame20,2.0,20,cwz_joint,awgn,0.0,47.0,1380,28.24192,29.1383296,0.8593408,4196,437,23,23,23,4,193,false,false,4,16
blue4:lane3:snr2.0:seed4:frame21,2.0,21,cwz_joint,awgn,0.0,47.0,1453,29.73696,30.633369599999998,0.8593408,4196,437,24,24,24,4,200,false,false,4,16
blue4:lane3:snr2.0:seed4:frame22,2.0,22,cwz_joint,awgn,0.0,47.0,1525,31.21152,32.1079296,0.8593408,4196,437,25,25,25,4,198,false,false,4,16
blue4:lane3:snr2.0:seed4:frame23,2.0,23,cwz_joint,awgn,0.0,47.0,1598,32.70656,33.6029696,0.8593408,4196,437,26,26,26,4,145,false,false,4,16
blue4:lane3:snr2.0:seed4:frame24,2.0,24,cwz_joint,awgn,0.0,47.0,1670,34.18112,35.0775296,0.8593408,4196,437,27,27,27,4,214,false,false,4,16
blue4:lane3:snr2.0:seed4:frame25,2.0,25,cwz_joint,awgn,0.0,47.0,1743,35.67616,36.5725696,0.8593408,4196,437,28,28,28,4,199,false,false,4,16
blue4:lane3:snr2.0:seed4:frame26,2.0,26,cwz_joint,awgn,0.0,47.0,1816,37.1712,38.0676096,0.8593408,4196,437,29,29,29,4,179,false,false,4,16
blue4:lane3:snr2.0:seed4:frame27,2.0,27,cwz_joint,awgn,0.0,47.0,1888,38.64576,39.5421696,0.8593408,4196,437,30,30,30,4,132,false,false,4,16
blue4:lane3:snr2.0:seed4:frame28,2.0,28,cwz_joint,awgn,0.0,47.0,1961,40.1408,41.0372096,0.8593408,4196,437,31,31,31,4,127,false,false,4,16
blue4:lane3:snr2.0:seed4:frame29,2.0,29,cwz_joint,awgn,0.0,47.0,2033,41.61536,42.5117696,0.8593408,4196,437,32,32,32,4,207,false,false,4,16
blue4:lane3:snr2.0:seed4:frame30,2.0,30,cwz_joint,awgn,0.0,47.0,2106,43.1104,44.0068096,0.8593408,4196,437,33,33,33,4,168,false,false,4,16
blue4:lane3:snr2.0:seed4:frame31,2.0,31,cwz_joint,awgn,0.0,47.0,2178,44.58496,45.4813696,0.8593408,4196,437,34,34,34,4,220,false,false,4,16
blue4:lane3:snr2.0:seed4:frame32,2.0,32,cwz_joint,awgn,0.0,47.0,2251,46.08,46.9764096,0.8593408,4196,437,35,35,35,4,217,false,false,4,16
blue4:lane3:snr2.0:seed4:frame1,2.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.8964096,0.8593408,4196,437,4,4,4,4,180,false,false,4,16
blue4:lane3:snr2.0:seed4:frame2,2.0,2,direct_cz,awgn,0.0,47.0,74,1.49504,2.3914496,0.8593408,4196,437,5,5,5,4,231,false,false,4,16
blue4:lane3:snr2.0:seed4:frame3,2.0,3,direct_cz,awgn,0.0,47.0,146,2.9696,3.8660096,0.8593408,4196,437,6,6,6,4,222,false,false,4,16
blue4:lane3:snr2.0:seed4:frame4,2.0,4,direct_cz,awgn,0.0,47.0,219,4.46464,5.3610496,0.8593408,4196,437,7,7,7,4,197,false,false,4,16
blue4:lane3:snr2.0:seed4:frame5,2.0,5,direct_cz,awgn,0.0,47.0,291,5.9392,6.8356096,0.8593408,4196,437,8,8,8,4,233,false,false,4,16
blue4:lane3:snr2.0:seed4:frame6,2.0,6,direct_cz,awgn,0.0,47.0,364,7.43424,8.3306496,0.8593408,4196,437,9,9,9,4,155,false,false,4,16
blue4:lane3:snr2.0:seed4:frame7,2.0,7,direct_cz,awgn,0.0,47.0,436,8.9088,9.8052096,0.8593408,4196,437,10,10,10,4,224,false,false,4,16
blue4:lane3:snr2.0:seed4:frame8,2.0,8,direct_cz,awgn,0.0,47.0,509,10.40384,11.3002496,0.8593408,4196,437,11,11,11,4,207,false,false,4,16
blue4:lane3:snr2.0:seed4:frame9,2.0,9,direct_cz,awgn,0.0,47.0,582,11.89888,12.7952896,0.8593408,4196,437,12,12,12,4,194,false,false,4,16
blue4:lane3:snr2.0:seed4:frame10,2.0,10,direct_cz,awgn,0.0,47.0,654,13.37344,14.2698496,0.8593408,4196,437,13,13,13,4,182,false,false,4,16
blue4:lane3:snr2.0:seed4:frame11,2.0,11,direct_cz,awgn,0.0,47.0,727,14.86848,15.7648896,0.8593408,4196,437,14,14,14,4,220,false,false,4,16
blue4:lane3:snr2.0:seed4:frame12,2.0,12,direct_cz,awgn,0.0,47.0,799,16.34304,17.239449599999997,0.8593408,4196,437,15,15,15,4,219,false,false,4,16
blue4:lane3:snr2.0:seed4:frame13,2.0,13,direct_cz,awgn,0.0,47.0,872,17.83808,18.7344896,0.8593408,4196,437,16,16,16,4,184,false,false,4,16
blue4:lane3:snr2.0:seed4:frame14,2.0,14,direct_cz,awgn,0.0,47.0,945,19.33312,20.2295296,0.8593408,4196,437,17,17,17,4,190,false,false,4,16
blue4:lane3:snr2.0:seed4:frame15,2.0,15,direct_cz,awgn,0.0,47.0,1017,20.80768,21.7040896,0.8593408,4196,437,18,18,18,4,204,false,false,4,16
blue4:lane3:snr2.0:seed4:frame16,2.0,16,direct_cz,awgn,0.0,47.0,1090,22.30272,23.1991296,0.8593408,4196,437,19,19,19,4,189,false,false,4,16
blue4:lane3:snr2.0:seed4:frame17,2.0,17,direct_cz,awgn,0.0,47.0,1162,23.77728,24.6736896,0.8593408,4196,437,20,20,20,4,161,false,false,4,16
blue4:lane3:snr2.0:seed4:frame18,2.0,18,direct_cz,awgn,0.0,47.0,1235,25.27232,26.1687296,0.8593408,4196,437,21,21,21,4,196,false,false,4,16
blue4:lane3:snr2.0:seed4:frame19,2.0,19,direct_cz,awgn,0.0,47.0,1307,26.74688,27.6432896,0.8593408,4196,437,22,22,22,4,215,false,false,4,16
blue4:lane3:snr2.0:seed4:frame20,2.0,20,direct_cz,awgn,0.0,47.0,1380,28.24192,29.1383296,0.8593408,4196,437,23,23,23,4,203,false,false,4,16
blue4:lane3:snr2.0:seed4:frame21,2.0,21,direct_cz,awgn,0.0,47.0,1453,29.73696,30.633369599999998,0.8593408,4196,437,24,24,24,4,208,false,false,4,16
blue4:lane3:snr2.0:seed4:frame22,2.0,22,direct_cz,awgn,0.0,47.0,1525,31.21152,32.1079296,0.8593408,4196,437,25,25,25,4,212,false,false,4,16
blue4:lane3:snr2.0:seed4:frame23,2.0,23,direct_cz,awgn,0.0,47.0,1598,32.70656,33.6029696,0.8593408,4196,437,26,26,26,4,132,false,false,4,16
blue4:lane3:snr2.0:seed4:frame24,2.0,24,direct_cz,awgn,0.0,47.0,1670,34.18112,35.0775296,0.8593408,4196,437,27,27,27,4,223,false,false,4,16
blue4:lane3:snr2.0:seed4:frame25,2.0,25,direct_cz,awgn,0.0,47.0,1743,35.67616,36.5725696,0.8593408,4196,437,28,28,28,4,220,false,false,4,16
blue4:lane3:snr2.0:seed4:frame26,2.0,26,direct_cz,awgn,0.0,47.0,1816,37.1712,38.0676096,0.8593408,4196,437,29,29,29,4,207,false,false,4,16
blue4:lane3:snr2.0:seed4:frame27,2.0,27,direct_cz,awgn,0.0,47.0,1888,38.64576,39.5421696,0.8593408,4196,437,30,30,30,4,139,false,false,4,16
blue4:lane3:snr2.0:seed4:frame28,2.0,28,direct_cz,awgn,0.0,47.0,1961,40.1408,41.0372096,0.8593408,4196,437,31,31,31,4,139,false,false,4,16
blue4:lane3:snr2.0:seed4:frame29,2.0,29,direct_cz,awgn,0.0,47.0,2033,41.61536,42.5117696,0.8593408,4196,437,32,32,32,4,216,false,false,4,16
blue4:lane3:snr2.0:seed4:frame30,2.0,30,direct_cz,awgn,0.0,47.0,2106,43.1104,44.0068096,0.8593408,4196,437,33,33,33,4,179,false,false,4,16
blue4:lane3:snr2.0:seed4:frame31,2.0,31,direct_cz,awgn,0.0,47.0,2178,44.58496,45.4813696,0.8593408,4196,437,34,34,34,4,221,false,false,4,16
blue4:lane3:snr2.0:seed4:frame32,2.0,32,direct_cz,awgn,0.0,47.0,2251,46.08,46.9764096,0.8593408,4196,437,35,35,35,4,215,false,false,4,16
blue4:lane3:snr2.0:seed4:frame1,2.0,1,lite,awgn,0.0,47.0,1,0.0,0.8964096,0.8593408,4196,437,4,4,4,4,160,false,false,4,16
blue4:lane3:snr2.0:seed4:frame2,2.0,2,lite,awgn,0.0,47.0,74,1.49504,2.3914496,0.8593408,4196,437,5,5,5,4,230,false,false,4,16
blue4:lane3:snr2.0:seed4:frame3,2.0,3,lite,awgn,0.0,47.0,146,2.9696,3.8660096,0.8593408,4196,437,6,6,6,4,206,false,false,4,16
blue4:lane3:snr2.0:seed4:frame4,2.0,4,lite,awgn,0.0,47.0,219,4.46464,5.3610496,0.8593408,4196,437,7,7,7,4,203,false,false,4,16
blue4:lane3:snr2.0:seed4:frame5,2.0,5,lite,awgn,0.0,47.0,291,5.9392,6.8356096,0.8593408,4196,437,8,8,8,4,221,false,false,4,16
blue4:lane3:snr2.0:seed4:frame6,2.0,6,lite,awgn,0.0,47.0,364,7.43424,8.3306496,0.8593408,4196,437,9,9,9,4,151,false,false,4,16
blue4:lane3:snr2.0:seed4:frame7,2.0,7,lite,awgn,0.0,47.0,436,8.9088,9.8052096,0.8593408,4196,437,10,10,10,4,214,false,false,4,16
blue4:lane3:snr2.0:seed4:frame8,2.0,8,lite,awgn,0.0,47.0,509,10.40384,11.3002496,0.8593408,4196,437,11,11,11,4,212,false,false,4,16
blue4:lane3:snr2.0:seed4:frame9,2.0,9,lite,awgn,0.0,47.0,582,11.89888,12.7952896,0.8593408,4196,437,12,12,12,4,175,false,false,4,16
blue4:lane3:snr2.0:seed4:frame10,2.0,10,lite,awgn,0.0,47.0,654,13.37344,14.2698496,0.8593408,4196,437,13,13,13,4,145,false,false,4,16
blue4:lane3:snr2.0:seed4:frame11,2.0,11,lite,awgn,0.0,47.0,727,14.86848,15.7648896,0.8593408,4196,437,14,14,14,4,192,false,false,4,16
blue4:lane3:snr2.0:seed4:frame12,2.0,12,lite,awgn,0.0,47.0,799,16.34304,17.239449599999997,0.8593408,4196,437,15,15,15,4,212,false,false,4,16
blue4:lane3:snr2.0:seed4:frame13,2.0,13,lite,awgn,0.0,47.0,872,17.83808,18.7344896,0.8593408,4196,437,16,16,16,4,182,false,false,4,16
blue4:lane3:snr2.0:seed4:frame14,2.0,14,lite,awgn,0.0,47.0,945,19.33312,20.2295296,0.8593408,4196,437,17,17,17,4,194,false,false,4,16
blue4:lane3:snr2.0:seed4:frame15,2.0,15,lite,awgn,0.0,47.0,1017,20.80768,21.7040896,0.8593408,4196,437,18,18,18,4,201,false,false,4,16
blue4:lane3:snr2.0:seed4:frame16,2.0,16,lite,awgn,0.0,47.0,1090,22.30272,23.1991296,0.8593408,4196,437,19,19,19,4,196,false,false,4,16
blue4:lane3:snr2.0:seed4:frame17,2.0,17,lite,awgn,0.0,47.0,1162,23.77728,24.6736896,0.8593408,4196,437,20,20,20,4,178,false,false,4,16
blue4:lane3:snr2.0:seed4:frame18,2.0,18,lite,awgn,0.0,47.0,1235,25.27232,26.1687296,0.8593408,4196,437,21,21,21,4,198,false,false,4,16
blue4:lane3:snr2.0:seed4:frame19,2.0,19,lite,awgn,0.0,47.0,1307,26.74688,27.6432896,0.8593408,4196,437,22,22,22,4,231,false,false,4,16
blue4:lane3:snr2.0:seed4:frame20,2.0,20,lite,awgn,0.0,47.0,1380,28.24192,29.1383296,0.8593408,4196,437,23,23,23,4,193,false,false,4,16
blue4:lane3:snr2.0:seed4:frame21,2.0,21,lite,awgn,0.0,47.0,1453,29.73696,30.633369599999998,0.8593408,4196,437,24,24,24,4,200,false,false,4,16
blue4:lane3:snr2.0:seed4:frame22,2.0,22,lite,awgn,0.0,47.0,1525,31.21152,32.1079296,0.8593408,4196,437,25,25,25,4,198,false,false,4,16
blue4:lane3:snr2.0:seed4:frame23,2.0,23,lite,awgn,0.0,47.0,1598,32.70656,33.6029696,0.8593408,4196,437,26,26,26,4,145,false,false,4,16
blue4:lane3:snr2.0:seed4:frame24,2.0,24,lite,awgn,0.0,47.0,1670,34.18112,35.0775296,0.8593408,4196,437,27,27,27,4,214,false,false,4,16
blue4:lane3:snr2.0:seed4:frame25,2.0,25,lite,awgn,0.0,47.0,1743,35.67616,36.5725696,0.8593408,4196,437,28,28,28,4,199,false,false,4,16
blue4:lane3:snr2.0:seed4:frame26,2.0,26,lite,awgn,0.0,47.0,1816,37.1712,38.0676096,0.8593408,4196,437,29,29,29,4,179,false,false,4,16
blue4:lane3:snr2.0:seed4:frame27,2.0,27,lite,awgn,0.0,47.0,1888,38.64576,39.5421696,0.8593408,4196,437,30,30,30,4,132,false,false,4,16
blue4:lane3:snr2.0:seed4:frame28,2.0,28,lite,awgn,0.0,47.0,1961,40.1408,41.0372096,0.8593408,4196,437,31,31,31,4,127,false,false,4,16
blue4:lane3:snr2.0:seed4:frame29,2.0,29,lite,awgn,0.0,47.0,2033,41.61536,42.5117696,0.8593408,4196,437,32,32,32,4,207,false,false,4,16
blue4:lane3:snr2.0:seed4:frame30,2.0,30,lite,awgn,0.0,47.0,2106,43.1104,44.0068096,0.8593408,4196,437,33,33,33,4,168,false,false,4,16
blue4:lane3:snr2.0:seed4:frame31,2.0,31,lite,awgn,0.0,47.0,2178,44.58496,45.4813696,0.8593408,4196,437,34,34,34,4,220,false,false,4,16
blue4:lane3:snr2.0:seed4:frame32,2.0,32,lite,awgn,0.0,47.0,2251,46.08,46.9764096,0.8593408,4196,437,35,35,35,4,217,false,false,4,16
blue4:lane3:snr2.0:seed4:frame1,2.0,1,ofdm_fec,awgn,0.0,47.0,1,0.0,0.8964096,0.8593408,4196,437,4,4,4,4,225,false,false,4,16
blue4:lane3:snr2.0:seed4:frame2,2.0,2,ofdm_fec,awgn,0.0,47.0,74,1.49504,2.3914496,0.8593408,4196,437,5,5,5,4,220,false,false,4,16
blue4:lane3:snr2.0:seed4:frame3,2.0,3,ofdm_fec,awgn,0.0,47.0,146,2.9696,3.8660096,0.8593408,4196,437,6,6,6,4,218,false,false,4,16
blue4:lane3:snr2.0:seed4:frame4,2.0,4,ofdm_fec,awgn,0.0,47.0,219,4.46464,5.3610496,0.8593408,4196,437,7,7,7,4,227,false,false,4,16
blue4:lane3:snr2.0:seed4:frame5,2.0,5,ofdm_fec,awgn,0.0,47.0,291,5.9392,6.8356096,0.8593408,4196,437,8,8,8,4,224,false,false,4,16
blue4:lane3:snr2.0:seed4:frame6,2.0,6,ofdm_fec,awgn,0.0,47.0,364,7.43424,8.3306496,0.8593408,4196,437,9,9,9,4,118,false,false,4,16
blue4:lane3:snr2.0:seed4:frame7,2.0,7,ofdm_fec,awgn,0.0,47.0,436,8.9088,9.8052096,0.8593408,4196,437,10,10,10,4,209,false,false,4,16
blue4:lane3:snr2.0:seed4:frame8,2.0,8,ofdm_fec,awgn,0.0,47.0,509,10.40384,11.3002496,0.8593408,4196,437,11,11,11,4,239,false,false,4,16
blue4:lane3:snr2.0:seed4:frame9,2.0,9,ofdm_fec,awgn,0.0,47.0,582,11.89888,12.7952896,0.8593408,4196,437,12,12,12,4,207,false,false,4,16
blue4:lane3:snr2.0:seed4:frame10,2.0,10,ofdm_fec,awgn,0.0,47.0,654,13.37344,14.2698496,0.8593408,4196,437,13,13,13,4,178,false,false,4,16
blue4:lane3:snr2.0:seed4:frame11,2.0,11,ofdm_fec,awgn,0.0,47.0,727,14.86848,15.7648896,0.8593408,4196,437,14,14,14,4,207,false,false,4,16
blue4:lane3:snr2.0:seed4:frame12,2.0,12,ofdm_fec,awgn,0.0,47.0,799,16.34304,17.239449599999997,0.8593408,4196,437,15,15,15,4,215,false,false,4,16
blue4:lane3:snr2.0:seed4:frame13,2.0,13,ofdm_fec,awgn,0.0,47.0,872,17.83808,18.7344896,0.8593408,4196,437,16,16,16,4,144,false,false,4,16
blue4:lane3:snr2.0:seed4:frame14,2.0,14,ofdm_fec,awgn,0.0,47.0,945,19.33312,20.2295296,0.8593408,4196,437,17,17,17,4,231,false,false,4,16
blue4:lane3:snr2.0:seed4:frame15,2.0,15,ofdm_fec,awgn,0.0,47.0,1017,20.80768,21.7040896,0.8593408,4196,437,18,18,18,4,216,false,false,4,16
blue4:lane3:snr2.0:seed4:frame16,2.0,16,ofdm_fec,awgn,0.0,47.0,1090,22.30272,23.1991296,0.8593408,4196,437,19,19,19,4,222,false,false,4,16
blue4:lane3:snr2.0:seed4:frame17,2.0,17,ofdm_fec,awgn,0.0,47.0,1162,23.77728,24.6736896,0.8593408,4196,437,20,20,20,4,221,false,false,4,16
blue4:lane3:snr2.0:seed4:frame18,2.0,18,ofdm_fec,awgn,0.0,47.0,1235,25.27232,26.1687296,0.8593408,4196,437,21,21,21,4,220,false,false,4,16
blue4:lane3:snr2.0:seed4:frame19,2.0,19,ofdm_fec,awgn,0.0,47.0,1307,26.74688,27.6432896,0.8593408,4196,437,22,22,22,4,225,false,false,4,16
blue4:lane3:snr2.0:seed4:frame20,2.0,20,ofdm_fec,awgn,0.0,47.0,1380,28.24192,29.1383296,0.8593408,4196,437,23,23,23,4,207,false,false,4,16
blue4:lane3:snr2.0:seed4:frame21,2.0,21,ofdm_fec,awgn,0.0,47.0,1453,29.73696,30.633369599999998,0.8593408,4196,437,24,24,24,4,226,false,false,4,16
blue4:lane3:snr2.0:seed4:frame22,2.0,22,ofdm_fec,awgn,0.0,47.0,1525,31.21152,32.1079296,0.8593408,4196,437,25,25,25,4,217,false,false,4,16
blue4:lane3:snr2.0:seed4:frame23,2.0,23,ofdm_fec,awgn,0.0,47.0,1598,32.70656,33.6029696,0.8593408,4196,437,26,26,26,4,136,false,false,4,16
